1.13400, 179.94971
1.13500, 179.52448
1.13600, 179.10058
1.13700, 178.67799
1.13800, 178.25672
1.13900, 177.83676
1.14000, 177.41810
1.14100, 177.00073
1.14200, 176.58467
1.14300, 176.16989
1.14400, 175.75639
1.14500, 175.34418
1.14600, 174.93324
1.14700, 174.52357
1.14800, 174.11516
1.14900, 173.70801
1.15000, 173.30212
1.15100, 172.89747
1.15200, 172.49408
1.15300, 172.09192
1.15400, 171.69100
1.15500, 171.29131
1.15600, 170.89284
1.15700, 170.49560
1.15800, 170.09958
1.15900, 169.70477
1.16000, 169.31116
1.16100, 168.91876
1.16200, 168.52756
1.16300, 168.13755
1.16400, 167.74874
1.16500, 167.36110
1.16600, 166.97465
1.16700, 166.58938
1.16800, 166.20528
1.16900, 165.82234
1.17000, 165.44057
1.17100, 165.05996
1.17200, 164.68050
1.17300, 164.30219
1.17400, 163.92503
1.17500, 163.54901
1.17600, 163.17412
1.17700, 162.80037
1.17800, 162.42775
1.17900, 162.05626
1.18000, 161.68588
1.18100, 161.31662
1.18200, 160.94847
1.18300, 160.58143
1.18400, 160.21549
1.18500, 159.85066
1.18600, 159.48692
1.18700, 159.12427
1.18800, 158.76271
1.18900, 158.40223
1.19000, 158.04283
1.19100, 157.68450
1.19200, 157.32725
1.19300, 156.97107
1.19400, 156.61595
1.19500, 156.26189
1.19600, 155.90888
1.19700, 155.55693
1.19800, 155.20602
1.19900, 154.85616
1.20000, 154.50734
1.20100, 154.15955
1.20200, 153.81280
1.20300, 153.47150
1.20400, 153.12680
1.20500, 152.78312
1.20600, 152.44045
1.20700, 152.09880
1.20800, 151.75816
1.20900, 151.41852
1.21000, 151.07989
1.21100, 150.74226
1.21200, 150.40562
1.21300, 150.06998
1.21400, 149.73532
1.21500, 149.40165
1.21600, 149.06895
1.21700, 148.73724
1.21800, 148.40650
1.21900, 148.07673
1.22000, 147.74793
1.22100, 147.42009
1.22200, 147.09321
1.22300, 146.76728
1.22400, 146.44231
1.22500, 146.11829
1.22600, 145.79522
1.22700, 145.47309
1.22800, 145.15189
1.22900, 144.83163
1.23000, 144.51231
1.23100, 144.19391
1.23200, 143.87644
1.23300, 143.55990
1.23400, 143.24427
1.23500, 142.92955
1.23600, 142.61575
1.23700, 142.30286
1.23800, 141.99088
